type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
read,key_9,6.14,200,34,false,1775451798706040300,
write,key_2,1208.48,201,44,false,1775451797503589100,
read,key_6,1.89,200,38,false,1775451798712179000,
write,key_9,1214.07,201,34,false,1775451798703725400,
write,key_0,1214.07,201,32,false,1775451798703725400,
write,key_7,1214.07,201,33,false,1775451798703725400,
write,key_8,1214.07,201,41,false,1775451798703725400,
write,key_2,1214.52,201,45,false,1775451798704863800,
write,key_8,1213.35,201,43,false,1775451798706040300,
write,key_1,1213.35,201,41,false,1775451798706040300,
write,key_8,1214.52,201,42,false,1775451798704863800,
read,key_7,1.32,200,34,false,1775451799919499400,
read,key_6,0.51,200,38,false,1775451799920822500,
read,key_1,1.52,200,43,true,1775451799921332100,
write,key_5,1211.07,201,38,false,1775451798712179000,
write,key_7,1209.18,201,34,false,1775451798714072600,
read,key_1,0.52,200,43,true,1775451799922848400,
read,key_4,1.00,200,42,false,1775451799923363700,
read,key_6,1.51,200,38,false,1775451799923363700,
read,key_3,1.51,200,32,false,1775451799923363700,
read,key_5,0.51,200,41,false,1775451799924368500,
read,key_1,0.74,200,43,true,1775451799924876200,
read,key_6,1.28,200,38,false,1775451799924876200,
write,key_1,1213.80,201,43,false,1775451799917906200,
write,key_1,1212.21,201,42,false,1775451799919499400,
write,key_5,1213.80,201,39,false,1775451799917906200,
write,key_5,1213.80,201,40,false,1775451799917906200,
write,key_5,1214.32,201,41,false,1775451799917906200,
write,key_8,1212.73,201,45,false,1775451799919499400,
write,key_8,1212.73,201,44,false,1775451799919499400,
read,key_4,1.57,200,42,false,1775451801131818300,
write,key_9,1208.94,201,35,false,1775451799924876200,
write,key_5,1208.20,201,42,false,1775451799925617100,
read,key_0,1.43,200,32,true,1775451801133393300,
read,key_3,0.89,200,32,false,1775451801133931200,
read,key_1,1.40,200,43,true,1775451801133931200,
read,key_7,1.04,200,34,false,1775451801134820000,
read,key_2,1.31,200,45,true,1775451801135860900,
write,key_8,1210.91,201,46,false,1775451799926156400,
read,key_9,1.04,200,36,false,1775451801137175400,
read,key_5,1.04,200,46,true,1775451801137175400,
write,key_1,1212.63,201,44,false,1775451801132338500,
write,key_5,1209.64,201,45,false,1775451801135328100,
write,key_2,1212.63,201,46,false,1775451801132338500,
write,key_5,1212.63,201,46,false,1775451801132338500,
write,key_0,1212.63,201,33,false,1775451801132338500,
write,key_9,1213.15,201,36,false,1775451801131818300,
write,key_5,1210.15,201,44,false,1775451801134820000,
write,key_5,1213.15,201,43,false,1775451801131818300,
read,key_4,1.65,200,42,true,1775451802345084200,
read,key_7,1.65,200,35,true,1775451802345084200,
read,key_4,1.06,200,42,true,1775451802346737600,
write,key_7,1210.01,201,35,false,1775451801138219800,
write,key_8,1210.54,201,47,false,1775451801138219800,
read,key_9,0.53,200,36,false,1775451802348870500,
write,key_6,1213.19,201,39,false,1775451802345084200,
write,key_7,1213.19,201,36,false,1775451802345084200,
write,key_8,1213.19,201,48,false,1775451802345084200,
write,key_2,1213.19,201,47,false,1775451802345084200,
read,key_9,1.50,200,36,false,1775451803558386600,
write,key_0,1217.82,201,34,false,1775451802349404700,
write,key_0,1222.14,201,35,false,1775451802345084200,
write,key_4,1223.21,201,43,false,1775451802345084200,
read,key_0,1.07,200,35,true,1775451803567335000,
write,key_8,1219.96,201,49,false,1775451802348338200,
write,key_4,1220.49,201,44,false,1775451802347802600,
write,key_1,1221.56,201,45,false,1775451802346737600,
read,key_7,1.12,200,36,false,1775451803568406600,
read,key_2,1.12,200,48,false,1775451803568406600,
read,key_9,2.04,200,37,false,1775451803569526300,
read,key_3,0.88,200,33,false,1775451803571570900,
write,key_1,1212.50,201,46,false,1775451803559891400,
write,key_5,1214.01,201,47,false,1775451803558386600,
write,key_6,1215.01,201,40,false,1775451803558386600,
write,key_5,1215.01,201,48,false,1775451803558386600,
read,key_5,1.51,200,48,false,1775451804772503700,
write,key_3,1207.60,201,33,false,1775451803568406600,
write,key_9,1208.67,201,37,false,1775451803567335000,
write,key_0,1207.60,201,36,false,1775451803568406600,
write,key_2,1207.60,201,48,false,1775451803568406600,
read,key_2,2.29,200,49,false,1775451804776113600,
read,key_3,2.29,200,33,false,1775451804776113600,
read,key_9,0.51,200,37,false,1775451804778404800,
read,key_8,0.51,200,50,false,1775451804778404800,
read,key_9,1.14,200,37,false,1775451804778913100,
read,key_0,1.03,200,38,false,1775451804780057200,
write,key_1,1213.00,201,47,false,1775451803569526300,
write,key_7,1210.08,201,37,false,1775451803572446300,
write,key_8,1209.78,201,50,false,1775451804776113600,
write,key_0,1211.88,201,38,false,1775451804774015700,
write,key_2,1209.78,201,49,false,1775451804776113600,
write,key_0,1212.39,201,37,false,1775451804773510300,
write,key_7,1212.39,201,38,false,1775451804773510300,
write,key_6,1213.39,201,41,false,1775451804772503700,
read,key_6,1.01,200,41,false,1775451805986009100,
read,key_5,1.01,200,48,false,1775451805986009100,
read,key_4,1.01,200,44,false,1775451805986009100,
read,key_3,1.01,200,33,false,1775451805986009100,
write,key_8,1208.51,201,51,false,1775451804778913100,
read,key_6,2.04,200,41,true,1775451805986009100,
read,key_0,2.04,200,38,false,1775451805986009100,
read,key_8,1.62,200,52,false,1775451805987016500,
read,key_8,0.59,200,52,false,1775451805988052200,
read,key_7,0.59,200,39,false,1775451805988052200,
read,key_4,0.54,200,45,false,1775451805988639800,
read,key_9,1.08,200,37,false,1775451805988639800,
write,key_2,1208.59,201,50,false,1775451804782637600,
write,key_8,1208.59,201,52,false,1775451804782637600,
write,key_1,1210.14,201,48,false,1775451804781085200,
read,key_9,2.05,200,38,false,1775451805991339900,
read,key_4,2.05,200,45,false,1775451805991339900,
read,key_5,1.29,200,49,false,1775451805993387800,
write,key_3,1210.96,201,34,false,1775451805988639800,
write,key_6,1212.58,201,42,false,1775451805987016500,
write,key_4,1212.58,201,45,false,1775451805987016500,
write,key_7,1212.58,201,39,false,1775451805987016500,
write,key_2,1212.07,201,51,false,1775451805987529100,
write,key_2,1209.48,201,52,false,1775451805991339900,
write,key_5,1211.63,201,49,false,1775451805989184300,
write,key_9,1211.10,201,38,false,1775451805989715900,
write,key_8,1207.43,201,53,false,1775451805993387800,
read,key_9,1.22,200,38,false,1775451807199707300,
read,key_8,1.76,200,53,true,1775451807199707300,
read,key_0,1.06,200,41,false,1775451807200929000,
read,key_7,1.06,200,39,false,1775451807200929000,
read,key_3,1.06,200,35,false,1775451807200929000,
read,key_0,1.06,200,41,true,1775451807201987800,
read,key_7,1.06,200,39,false,1775451807201987800,
read,key_2,1.58,200,52,false,1775451807201466800,
write,key_0,1211.57,201,39,false,1775451805994683000,
read,key_1,0.93,200,48,false,1775451807206360800,
write,key_6,1214.83,201,43,false,1775451807199707300,
write,key_3,1211.49,201,38,false,1775451807203047400,
write,key_0,1214.83,201,40,false,1775451807199707300,
write,key_0,1212.55,201,42,false,1775451807201987800,
write,key_3,1211.49,201,37,false,1775451807203047400,
write,key_8,1213.61,201,54,false,1775451807200929000,
write,key_0,1214.83,201,41,false,1775451807199707300,
write,key_3,1211.49,201,36,false,1775451807203047400,
write,key_3,1213.61,201,35,false,1775451807200929000,
read,key_3,1.41,200,39,true,1775451808414647300,
write,key_6,1208.65,201,44,false,1775451807207293800,
read,key_6,1.41,200,44,false,1775451808414647300,
read,key_5,1.41,200,49,false,1775451808414647300,
read,key_1,1.92,200,48,false,1775451808414647300,
read,key_0,1.07,200,42,false,1775451808416059300,
read,key_0,2.48,200,42,false,1775451808414647300,
read,key_6,1.07,200,44,true,1775451808417130100,
read,key_1,1.07,200,48,false,1775451808418198200,
read,key_9,16.20,200,39,false,1775451808417130100,
read,key_1,1.17,200,48,false,1775451808433337200,
write,key_3,1212.87,201,39,false,1775451808414647300,
write,key_3,1212.87,201,40,false,1775451808414647300,
write,key_2,1212.87,201,54,false,1775451808414647300,
write,key_2,1212.87,201,53,false,1775451808414647300,
read,key_6,1.04,200,45,false,1775451809627630500,
read,key_3,1.04,200,40,false,1775451809627630500,
read,key_2,1.54,200,55,false,1775451809627630500,
read,key_3,0.96,200,40,false,1775451809629174700,
read,key_1,1.46,200,48,false,1775451809628668100,
read,key_1,0.51,200,48,false,1775451809630131100,
read,key_0,0.51,200,42,false,1775451809630131100,
read,key_7,1.11,200,40,false,1775451809630639200,
write,key_6,1223.60,201,45,false,1775451808416566700,
write,key_2,1220.89,201,55,false,1775451808419273400,
write,key_8,1224.11,201,55,false,1775451808416059300,
write,key_9,1224.11,201,39,false,1775451808416059300,
write,key_8,1224.11,201,56,false,1775451808416059300,
read,key_1,0.51,200,49,false,1775451809640280400,
read,key_5,0.51,200,51,false,1775451809640280400,
read,key_3,0.62,200,41,false,1775451809640790000,
write,key_4,1208.38,201,46,false,1775451808434512100,
read,key_7,1.60,200,40,false,1775451809641407500,
read,key_8,1.67,200,56,true,1775451809643003600,
write,key_7,1210.11,201,40,false,1775451809628668100,
write,key_5,1211.15,201,50,false,1775451809627630500,
write,key_5,1209.15,201,51,false,1775451809630639200,
read,key_3,1.01,200,41,false,1775451810838889500,
read,key_4,0.51,200,47,false,1775451810839903400,
read,key_9,0.51,200,39,false,1775451810839903400,
read,key_4,1.01,200,47,false,1775451810840413500,
write,key_1,1209.57,201,49,false,1775451809631748400,
write,key_2,1209.65,201,56,false,1775451809640280400,
write,key_6,1209.65,201,46,false,1775451809640280400,
write,key_3,1209.65,201,41,false,1775451809640280400,
write,key_6,1209.14,201,47,false,1775451809640790000,
read,key_1,1.51,200,49,false,1775451810850045500,
write,key_7,1207.31,201,41,false,1775451809644673100,
write,key_2,1208.98,201,57,false,1775451809643003600,
write,key_4,1210.87,201,47,false,1775451810838889500,
write,key_8,1208.34,201,57,false,1775451810841426200,
write,key_3,1211.10,201,42,false,1775451810840413500,
write,key_2,1210.09,201,58,false,1775451810841426200,
read,key_3,2.29,200,42,false,1775451812049873700,
write,key_8,1208.85,201,60,false,1775451810852096800,
write,key_7,1209.40,201,42,false,1775451810851553700,
write,key_8,1210.90,201,59,false,1775451810850045500,
write,key_8,1210.90,201,58,false,1775451810850045500,
write,key_0,1209.90,201,43,false,1775451810852096800,
write,key_2,1211.95,201,59,false,1775451810850045500,
read,key_0,1.60,200,44,false,1775451812061060700,
read,key_7,1.43,200,42,false,1775451812062110800,
read,key_0,1.43,200,44,false,1775451812062110800,
read,key_4,0.88,200,47,false,1775451812062664000,
read,key_9,1.03,200,39,false,1775451812063540600,
read,key_7,1.03,200,42,false,1775451812063540600,
read,key_4,1.14,200,47,false,1775451812064571400,
write,key_2,1210.58,201,61,false,1775451812051627300,
write,key_2,1212.33,201,60,false,1775451812049873700,
write,key_0,1210.58,201,44,false,1775451812051627300,
read,key_5,1.59,200,51,false,1775451813262316700,
write,key_1,1212.15,201,50,false,1775451812052165500,
write,key_6,1209.88,201,48,false,1775451812061060700,
write,key_1,1209.88,201,51,false,1775451812061060700,
read,key_9,1.05,200,39,false,1775451813271046300,
write,key_7,1207.41,201,43,false,1775451812064571400,
write,key_3,1210.92,201,43,false,1775451812061060700,
write,key_0,1208.44,201,45,false,1775451812063540600,
read,key_7,1.59,200,43,false,1775451813271046300,
read,key_8,1.08,200,60,true,1775451813272096400,
read,key_3,1.60,200,44,false,1775451813272096400,
read,key_0,1.05,200,46,false,1775451813273181300,
write,key_2,1211.09,201,62,false,1775451812065709400,
read,key_7,1.10,200,43,false,1775451813276912300,
read,key_3,1.07,200,44,false,1775451813278015600,
write,key_4,1211.09,201,49,false,1775451813263911900,
write,key_1,1212.69,201,52,false,1775451813262316700,
write,key_4,1212.69,201,48,false,1775451813262316700,
write,key_3,1210.58,201,44,false,1775451813264429600,
read,key_4,1.57,200,49,false,1775451814475115600,
write,key_0,1212.35,201,46,false,1775451813272096400,
write,key_8,1212.35,201,61,false,1775451813272096400,
read,key_7,1.11,200,43,false,1775451814484562100,
read,key_4,1.62,200,49,false,1775451814485675200,
read,key_4,0.91,200,49,false,1775451814487295900,
write,key_1,1214.90,201,53,false,1775451813273701800,
write,key_0,1213.85,201,47,false,1775451813274752300,
write,key_9,1209.52,201,41,false,1775451813279082300,
write,key_9,1215.96,201,40,false,1775451813272634500,
write,key_8,1212.40,201,62,false,1775451814475115600,
write,key_6,1212.40,201,49,false,1775451814475115600,
read,key_0,1.14,200,49,false,1775451815687626200,
write,key_3,1218.58,201,45,false,1775451814475115600,
write,key_9,1217.52,201,42,false,1775451814476691400,
write,key_8,1210.17,201,63,false,1775451814484562100,
read,key_8,1.04,200,64,false,1775451815693804600,
read,key_1,0.52,200,54,false,1775451815694320000,
read,key_8,0.72,200,64,false,1775451815694841000,
read,key_6,1.24,200,49,false,1775451815694841000,
read,key_6,1.24,200,49,false,1775451815694841000,
read,key_0,1.05,200,49,false,1775451815695563700,
write,key_1,1208.31,201,54,false,1775451814488202800,
write,key_0,1208.60,201,48,false,1775451814488711500,
write,key_2,1208.60,201,63,false,1775451814488711500,
write,key_7,1208.60,201,44,false,1775451814488711500,
read,key_2,0.80,200,63,false,1775451815696619400,
read,key_2,0.54,200,63,false,1775451815697418600,
read,key_4,0.54,200,50,false,1775451815697418600,
read,key_5,0.54,200,51,true,1775451815697418600,
read,key_2,1.41,200,63,false,1775451815697959900,
read,key_6,1.41,200,49,false,1775451815697959900,
write,key_8,1211.06,201,64,false,1775451814488711500,
read,key_6,1.26,200,49,false,1775451815699879100,
read,key_0,1.18,200,49,false,1775451815701139100,
read,key_6,0.50,200,49,false,1775451815702316300,
write,key_9,1210.31,201,43,false,1775451815688765400,
write,key_0,1211.45,201,49,false,1775451815687626200,
read,key_1,1.24,200,54,false,1775451816899183100,
read,key_8,1.04,200,66,false,1775451816900425700,
write,key_5,1207.93,201,52,false,1775451815697959900,
write,key_9,1208.47,201,44,false,1775451815697418600,
write,key_7,1209.80,201,45,false,1775451815696084900,
write,key_8,1208.47,201,65,false,1775451815697418600,
write,key_8,1206.51,201,66,false,1775451815699373800,
write,key_4,1209.80,201,50,false,1775451815696084900,
read,key_4,1.11,200,50,false,1775451816905997500,
read,key_8,1.11,200,66,false,1775451816905997500,
read,key_2,1.11,200,63,false,1775451816905997500,
read,key_2,1.05,200,63,false,1775451816907106300,
read,key_7,1.05,200,46,false,1775451816907106300,
write,key_7,1209.53,201,46,false,1775451815699373800,
read,key_9,0.86,200,47,true,1775451816908152700,
read,key_3,1.52,200,45,false,1775451816909012400,
write,key_9,1210.02,201,45,false,1775451815702820400,
write,key_6,1209.81,201,50,false,1775451816899183100,
read,key_9,1.65,200,47,true,1775451818109100200,
write,key_1,1210.17,201,55,false,1775451816901470000,
write,key_6,1208.57,201,51,false,1775451816909012400,
write,key_2,1209.43,201,64,false,1775451816908152700,
write,key_9,1211.59,201,47,false,1775451816905997500,
write,key_9,1212.10,201,46,false,1775451816905997500,
write,key_8,1210.99,201,67,false,1775451816907106300,
write,key_1,1212.10,201,56,false,1775451816905997500,
read,key_6,0.65,200,51,false,1775451818118205300,
read,key_0,1.16,200,50,false,1775451818117696800,
read,key_6,1.18,200,51,false,1775451818118205300,
read,key_1,1.18,200,56,false,1775451818118205300,
read,key_4,1.06,200,50,false,1775451818118859700,
read,key_5,0.54,200,52,false,1775451818119389400,
write,key_7,1211.38,201,47,false,1775451816910535100,
write,key_7,1208.97,201,48,false,1775451816912950200,
write,key_7,1211.10,201,49,false,1775451818111756100,
write,key_2,1212.10,201,65,false,1775451818110752400,
read,key_3,1.00,200,46,false,1775451819322962600,
write,key_7,1210.45,201,50,false,1775451818117696800,
write,key_0,1210.45,201,50,false,1775451818117696800,
write,key_7,1209.29,201,51,false,1775451818118859700,
write,key_7,1208.76,201,52,false,1775451818119389400,
read,key_7,0.51,200,52,false,1775451819328263000,
read,key_5,0.51,200,52,false,1775451819328263000,
read,key_0,0.51,200,51,false,1775451819328263000,
read,key_1,1.53,200,58,true,1775451819328770100,
read,key_5,1.53,200,52,true,1775451819328770100,
write,key_1,1211.71,201,57,false,1775451818122031600,
write,key_1,1213.82,201,58,false,1775451818119924600,
write,key_3,1211.71,201,46,false,1775451818122031600,
write,key_0,1213.82,201,51,false,1775451818119924600,
read,key_7,1.18,200,52,false,1775451819333853200,
read,key_9,1.18,200,48,false,1775451819333853200,
write,key_9,1209.21,201,48,false,1775451819328263000,
write,key_6,1214.51,201,52,false,1775451819322962600,
write,key_8,1213.51,201,68,false,1775451819323965700,
write,key_4,1208.70,201,51,false,1775451819328770100,
read,key_6,1.29,200,53,false,1775451820537582800,
read,key_1,1.29,200,58,true,1775451820537582800,
read,key_0,1.29,200,52,false,1775451820537582800,
write,key_3,1208.09,201,47,false,1775451819333853200,
write,key_5,1211.64,201,53,false,1775451819330304300,
write,key_0,1208.09,201,52,false,1775451819333853200,
write,key_6,1212.17,201,53,false,1775451819330304300,
write,key_3,1208.09,201,48,false,1775451819335034500,
read,key_3,1.20,200,48,false,1775451820542584200,
read,key_8,1.73,200,68,false,1775451820542053200,
read,key_0,1.06,200,53,false,1775451820543784400,
read,key_2,0.52,200,66,false,1775451820544842400,
read,key_9,1.08,200,48,false,1775451820545361700,
read,key_4,1.05,200,51,true,1775451820546439200,
write,key_2,1214.44,201,66,false,1775451819335034500,
write,key_6,1210.83,201,54,false,1775451820538875700,
write,key_7,1212.12,201,53,false,1775451820537582800,
write,key_1,1211.65,201,60,false,1775451820542053200,
write,key_5,1211.65,201,54,false,1775451820542053200,
write,key_0,1210.46,201,53,false,1775451820543238300,
write,key_1,1214.83,201,59,false,1775451820538875700,
write,key_5,1214.83,201,55,false,1775451820538875700,
read,key_6,0.51,200,54,false,1775451821753812200,
read,key_2,0.51,200,66,false,1775451821753812200,
read,key_9,0.51,200,51,false,1775451821753812200,
read,key_3,1.52,200,49,false,1775451821754320700,
read,key_7,3.60,200,53,false,1775451821754320700,
read,key_9,2.08,200,51,false,1775451821755838400,
write,key_4,1214.56,201,52,false,1775451820543784400,
read,key_9,0.54,200,51,false,1775451821757916200,
read,key_0,0.54,200,53,true,1775451821757916200,
read,key_9,0.79,200,51,false,1775451821758453600,
read,key_2,2.69,200,66,false,1775451821759239900,
read,key_9,0.89,200,51,false,1775451821761925800,
read,key_4,0.51,200,53,false,1775451821762815800,
read,key_1,1.01,200,61,false,1775451821763323700,
write,key_9,1216.74,201,49,false,1775451820547489500,
write,key_3,1214.64,201,49,false,1775451820549589800,
read,key_2,1.14,200,66,false,1775451821764337600,
read,key_5,1.14,200,57,false,1775451821764337600,
write,key_4,1211.69,201,53,false,1775451821749814400,
write,key_1,1211.69,201,61,false,1775451821749814400,
read,key_0,0.91,200,55,false,1775451822961619900,
write,key_5,1208.10,201,56,false,1775451821754320700,
write,key_9,1208.61,201,51,false,1775451821753812200,
write,key_9,1208.61,201,50,false,1775451821753812200,
read,key_1,0.51,200,61,false,1775451822962528700,
read,key_5,0.51,200,57,false,1775451822962528700,
read,key_0,0.00,200,55,false,1775451822963036500,
read,key_0,0.00,200,55,false,1775451822963036500,
read,key_2,2.32,200,68,false,1775451822963036500,
write,key_0,1209.40,201,54,false,1775451821758453600,
write,key_5,1209.40,201,57,false,1775451821758453600,
read,key_9,0.87,200,52,false,1775451822967960600,
read,key_8,0.87,200,68,false,1775451822967960600,
write,key_4,1209.90,201,54,false,1775451821764337600,
write,key_0,1209.26,201,55,false,1775451821765480200,
read,key_5,0.51,200,57,false,1775451822974345200,
write,key_2,1209.26,201,67,false,1775451821765480200,
read,key_0,1.04,200,56,false,1775451822974852300,6.02
read,key_9,1.56,200,53,false,1775451822974852300,
read,key_5,1.79,200,57,false,1775451822975892300,
read,key_5,1.27,200,57,false,1775451822976411600,
write,key_2,1213.54,201,68,false,1775451822961619900,
write,key_4,1212.63,201,55,false,1775451822962528700,
write,key_7,1212.63,201,54,false,1775451822962528700,
write,key_6,1212.12,201,55,false,1775451822963036500,
write,key_9,1211.42,201,52,false,1775451822965352800,
read,key_8,1.62,200,69,false,1775451824175267900,
write,key_9,1208.49,201,53,false,1775451822968834200,
read,key_6,2.17,200,55,false,1775451824175267900,
write,key_0,1208.49,201,56,false,1775451822968834200,
read,key_5,0.81,200,58,false,1775451824177440100,
read,key_5,1.88,200,58,false,1775451824176887300,
read,key_5,1.32,200,58,false,1775451824177440100,
read,key_5,1.40,200,58,false,1775451824178762700,
write,key_3,1208.81,201,50,false,1775451822977684400,
write,key_1,1208.81,201,62,false,1775451822977684400,
write,key_8,1211.64,201,69,false,1775451822974852300,
read,key_8,0.51,200,70,true,1775451824186603300,
write,key_8,1211.91,201,70,false,1775451824177440100,
write,key_5,1214.08,201,58,false,1775451824175267900,
write,key_7,1212.46,201,55,false,1775451824176887300,
write,key_3,1211.10,201,52,false,1775451824178255000,
write,key_3,1214.08,201,51,false,1775451824175267900,
write,key_7,1210.59,201,56,false,1775451824178762700,
write,key_9,1210.44,201,54,false,1775451824180158700,
read,key_0,1.25,200,56,false,1775451825389462500,2420.41
read,key_1,0.61,200,63,true,1775451825390707900,
read,key_3,1.15,200,53,false,1775451825390707900,
read,key_7,1.06,200,56,true,1775451825391314600,
write,key_6,1209.20,201,56,false,1775451824186603300,
write,key_1,1208.69,201,63,false,1775451824187110000,
write,key_8,1209.20,201,71,false,1775451824186603300,
read,key_2,1.27,200,68,false,1775451825395913800,
read,key_8,1.27,200,73,false,1775451825395913800,
read,key_4,1.27,200,55,false,1775451825395913800,2433.16
read,key_4,0.51,200,55,false,1775451825397188200,2434.44
read,key_2,0.51,200,68,false,1775451825397188200,
read,key_7,1.01,200,57,false,1775451825397696200,
write,key_3,1213.72,201,53,false,1775451825389462500,
write,key_1,1211.33,201,65,false,1775451825391860500,
write,key_7,1213.72,201,57,false,1775451825389462500,
write,key_1,1213.72,201,64,false,1775451825389462500,
write,key_5,1210.81,201,59,false,1775451825392380100,
write,key_8,1213.22,201,73,false,1775451825389967800,
write,key_8,1213.72,201,72,false,1775451825389462500,
read,key_6,1.04,200,57,false,1775451826603299000,
read,key_9,1.04,200,54,false,1775451826603299000,2422.92
write,key_1,1210.22,201,66,false,1775451825397696200,
write,key_5,1210.73,201,60,false,1775451825397188200,
read,key_7,5.26,200,58,false,1775451826603299000,
read,key_4,1.06,200,55,false,1775451826608028200,3645.17
read,key_9,6.32,200,54,false,1775451826603299000,2422.92
read,key_2,1.68,200,70,false,1775451826609615900,5.28
write,key_6,1212.48,201,57,false,1775451825398705700,
read,key_1,1.06,200,66,false,1775451826611296100,1213.49
read,key_6,10.31,200,58,true,1775451826608560500,0.53
read,key_6,0.62,200,58,true,1775451826618875300,10.85
read,key_2,1.51,200,70,false,1775451826619491600,15.15
read,key_8,8.65,200,74,false,1775451826612353200,
read,key_7,1.04,200,58,false,1775451826621007100,17.71
write,key_7,1213.91,201,58,false,1775451826603299000,
write,key_8,1213.91,201,74,false,1775451826603299000,
write,key_2,1215.89,201,70,false,1775451826604338100,
write,key_6,1215.89,201,58,false,1775451826604338100,
write,key_2,1216.92,201,69,false,1775451826603299000,
write,key_3,1218.17,201,54,false,1775451826609085300,
write,key_6,1219.22,201,59,false,1775451826608028200,
write,key_3,1215.96,201,55,false,1775451826611296100,
write,key_8,1209.27,201,75,false,1775451826621007100,
