type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
write,key_2,1212.92,201,287,false,1775452074222580700,
write,key_1,1211.40,201,255,false,1775452074224096400,
write,key_5,1211.40,201,259,false,1775452074224096400,
write,key_1,1208.77,201,256,false,1775452074227234300,
write,key_0,1211.91,201,275,false,1775452074224096400,
write,key_6,1211.78,201,240,false,1775452075428363200,
write,key_1,1211.78,201,257,false,1775452075428363200,
write,key_9,1212.85,201,243,false,1775452075428363200,
write,key_3,1212.85,201,243,false,1775452075428363200,
read,key_9,1.62,200,244,false,1775452076640255400,
write,key_8,1209.45,201,264,false,1775452075436114000,
write,key_2,1209.95,201,288,false,1775452075435609500,
write,key_1,1209.95,201,258,false,1775452075435609500,
write,key_7,1209.45,201,250,false,1775452075436114000,
write,key_9,1209.95,201,244,false,1775452075435609500,
write,key_6,1209.95,201,241,false,1775452075435609500,
write,key_4,1212.50,201,298,false,1775452076640255400,
write,key_1,1211.43,201,259,false,1775452076641327800,
write,key_7,1211.43,201,251,false,1775452076641327800,
read,key_0,0.77,200,275,false,1775452077852869600,
write,key_5,1207.86,201,260,false,1775452076645674100,
write,key_4,1212.20,201,299,false,1775452076641871600,
write,key_3,1208.40,201,244,false,1775452076645674100,
write,key_3,1208.40,201,245,false,1775452076645674100,
write,key_9,1210.43,201,245,false,1775452076645674100,
write,key_1,1210.43,201,260,false,1775452076645674100,
read,key_1,1.51,200,260,false,1775452077856219400,
write,key_5,1211.95,201,261,false,1775452076645674100,
write,key_3,1214.17,201,247,false,1775452077852869600,
write,key_2,1212.86,201,289,false,1775452077854186300,
write,key_6,1210.82,201,242,false,1775452077856219400,
write,key_9,1212.86,201,247,false,1775452077854186300,
write,key_7,1213.40,201,252,false,1775452077853642200,
write,key_8,1213.40,201,265,false,1775452077853642200,
write,key_3,1214.17,201,246,false,1775452077852869600,
write,key_9,1212.86,201,246,false,1775452077854186300,
write,key_9,1209.85,201,248,false,1775452077857735200,
write,key_8,1209.85,201,266,false,1775452077857735200,
write,key_8,1210.61,201,267,false,1775452079067154900,
write,key_7,1210.61,201,254,false,1775452079067154900,
write,key_6,1210.61,201,243,false,1775452079067154900,
write,key_7,1211.62,201,253,false,1775452079067154900,
write,key_5,1225.99,201,262,false,1775452079067154900,
write,key_4,1225.99,201,300,false,1775452079067154900,
write,key_7,1225.45,201,255,false,1775452079067695800,
write,key_3,1225.99,201,248,false,1775452079067154900,
write,key_7,1225.99,201,256,false,1775452079067154900,
write,key_5,1225.45,201,263,false,1775452079067695800,
write,key_9,1212.67,201,250,false,1775452080278882400,
write,key_4,1212.67,201,301,false,1775452080278882400,
write,key_9,1213.68,201,249,false,1775452080277876500,
write,key_5,1213.68,201,264,false,1775452080277876500,
write,key_8,1212.57,201,268,false,1775452080293261100,
write,key_7,1212.57,201,257,false,1775452080293261100,
write,key_1,1212.57,201,261,false,1775452080293261100,
write,key_6,1212.57,201,244,false,1775452080293261100,
write,key_7,1212.57,201,258,false,1775452080293261100,
write,key_3,1212.57,201,249,false,1775452080293261100,
write,key_6,1214.30,201,245,false,1775452081491664100,
write,key_0,1214.30,201,276,false,1775452081491664100,
write,key_3,1214.30,201,250,false,1775452081491664100,
write,key_7,1214.30,201,259,false,1775452081491664100,
write,key_8,1208.94,201,269,false,1775452081505945800,
write,key_2,1208.94,201,290,false,1775452081505945800,
write,key_9,1208.94,201,251,false,1775452081505945800,
write,key_6,1208.94,201,246,false,1775452081505945800,
read,key_4,1.08,200,301,false,1775452082715000200,
write,key_8,1210.02,201,270,false,1775452081505945800,
write,key_3,1210.55,201,251,false,1775452081505945800,
read,key_3,1.09,200,252,false,1775452082716078000,
write,key_2,1213.63,201,291,false,1775452082706079100,
write,key_7,1213.63,201,260,false,1775452082706079100,
write,key_1,1213.63,201,262,false,1775452082706079100,
write,key_5,1213.63,201,265,false,1775452082706079100,
write,key_1,1209.43,201,263,false,1775452082715000200,
write,key_8,1209.43,201,271,false,1775452082715000200,
write,key_9,1209.43,201,252,false,1775452082715000200,
write,key_6,1210.34,201,247,false,1775452082716611300,
write,key_5,1209.78,201,266,false,1775452082717168800,
write,key_3,1210.87,201,252,false,1775452082716078000,
write,key_3,1210.15,201,253,false,1775452083924539800,
write,key_5,1214.87,201,267,false,1775452083919820900,
write,key_4,1210.15,201,303,false,1775452083924539800,
write,key_1,1214.87,201,264,false,1775452083919820900,
write,key_4,1210.15,201,302,false,1775452083924539800,
write,key_9,1214.87,201,253,false,1775452083919820900,
write,key_1,1214.87,201,265,false,1775452083919820900,
read,key_2,1.56,200,291,false,1775452085134801600,
write,key_3,1209.70,201,254,false,1775452083927060200,
write,key_4,1209.70,201,304,false,1775452083927060200,
write,key_7,1209.70,201,261,false,1775452083927060200,
read,key_5,0.74,200,267,true,1775452085136874800,
write,key_1,1213.71,201,266,false,1775452085134801600,
write,key_1,1213.71,201,267,false,1775452085134801600,
write,key_0,1213.71,201,277,false,1775452085134801600,
write,key_6,1213.71,201,248,false,1775452085134801600,
write,key_9,1213.71,201,254,false,1775452085134801600,
write,key_3,1218.63,201,255,false,1775452085136874800,
write,key_5,1217.89,201,268,false,1775452085137615700,
write,key_8,1220.70,201,272,false,1775452085134801600,
write,key_5,1218.63,201,269,false,1775452085136874800,
read,key_3,1.50,200,255,false,1775452086355615900,
write,key_2,1223.18,201,292,false,1775452085136366200,
write,key_0,1214.05,201,278,false,1775452086348627900,
write,key_5,1214.05,201,270,false,1775452086348627900,
write,key_9,1214.05,201,255,false,1775452086348627900,
write,key_8,1214.05,201,273,false,1775452086348627900,
write,key_8,1214.05,201,274,false,1775452086348627900,
write,key_8,1210.39,201,275,false,1775452086355615900,
write,key_6,1208.89,201,249,false,1775452086357120200,
write,key_9,1210.39,201,256,false,1775452086355615900,
write,key_9,1210.39,201,257,false,1775452086355615900,
write,key_1,1209.60,201,268,false,1775452086359663900,
write,key_9,1206.95,201,259,false,1775452087569372800,
write,key_7,1211.33,201,263,false,1775452087566122400,
write,key_6,1214.66,201,250,false,1775452087562790100,
write,key_7,1211.33,201,264,false,1775452087566122400,
write,key_8,1214.66,201,276,false,1775452087562790100,
write,key_9,1211.33,201,258,false,1775452087566122400,
write,key_0,1214.66,201,279,false,1775452087562790100,
write,key_0,1211.33,201,280,false,1775452087566122400,
write,key_5,1214.66,201,271,false,1775452087562790100,
write,key_7,1214.66,201,262,false,1775452087562790100,
write,key_2,1213.14,201,293,false,1775452088777562600,
write,key_4,1213.14,201,305,false,1775452088777562600,
write,key_3,1213.14,201,256,false,1775452088777562600,
write,key_8,1213.14,201,278,false,1775452088777562600,
write,key_8,1213.14,201,277,false,1775452088777562600,
write,key_0,1213.14,201,282,false,1775452088777562600,
write,key_7,1214.27,201,265,false,1775452088776431200,
write,key_0,1213.14,201,281,false,1775452088777562600,
write,key_6,1213.14,201,251,false,1775452088777562600,
write,key_5,1214.18,201,272,false,1775452088777562600,
read,key_6,1.04,200,251,false,1775452089990812100,
read,key_9,1.66,200,260,false,1775452089990812100,
write,key_2,1213.22,201,294,false,1775452089990812100,
write,key_7,1213.22,201,266,false,1775452089990812100,
write,key_9,1213.22,201,260,false,1775452089990812100,
write,key_8,1213.23,201,280,false,1775452089991851100,
write,key_7,1214.27,201,267,false,1775452089990812100,
write,key_3,1214.27,201,257,false,1775452089990812100,
write,key_8,1213.23,201,279,false,1775452089991851100,
write,key_7,1214.27,201,268,false,1775452089990812100,
write,key_8,1215.36,201,281,false,1775452089990812100,
read,key_1,1.09,200,268,false,1775452091205194600,
write,key_3,1214.22,201,258,false,1775452089992473800,
write,key_3,1211.77,201,260,false,1775452091205194600,
write,key_3,1212.82,201,259,false,1775452091204145500,
write,key_3,1211.77,201,261,false,1775452091205194600,
write,key_4,1211.77,201,306,false,1775452091205194600,
write,key_4,1210.68,201,307,false,1775452091206282100,
write,key_6,1212.82,201,252,false,1775452091204145500,
write,key_9,1212.82,201,261,false,1775452091204145500,
write,key_8,1211.77,201,282,false,1775452091205194600,
write,key_3,1210.68,201,262,false,1775452091206282100,
read,key_8,1.58,200,282,false,1775452092417078100,
write,key_7,1216.28,201,269,false,1775452091206803900,
write,key_9,1213.19,201,262,false,1775452092417078100,
write,key_3,1213.19,201,263,false,1775452092417078100,
write,key_3,1213.19,201,264,false,1775452092417078100,
write,key_7,1213.19,201,270,false,1775452092417078100,
write,key_1,1213.19,201,269,false,1775452092417078100,
write,key_2,1213.19,201,295,false,1775452092417078100,
write,key_3,1214.23,201,265,false,1775452092417078100,
write,key_9,1214.23,201,263,false,1775452092417078100,
write,key_8,1212.65,201,283,false,1775452092418658300,
write,key_6,1208.11,201,253,false,1775452092423196400,
read,key_8,1.04,200,283,false,1775452093630382400,
write,key_1,1212.38,201,271,false,1775452093631419200,
write,key_9,1212.38,201,265,false,1775452093631419200,
write,key_5,1213.42,201,273,false,1775452093630382400,
write,key_7,1212.38,201,271,false,1775452093631419200,
write,key_1,1213.42,201,270,false,1775452093630382400,
write,key_4,1213.42,201,308,false,1775452093630382400,
write,key_6,1212.38,201,255,false,1775452093631419200,
write,key_3,1212.38,201,266,false,1775452093631419200,
write,key_9,1213.42,201,264,false,1775452093630382400,
write,key_6,1213.42,201,254,false,1775452093630382400,
write,key_0,1213.33,201,283,false,1775452094843910800,
write,key_2,1213.33,201,297,false,1775452094843910800,
write,key_2,1213.33,201,296,false,1775452094843910800,
write,key_3,1213.33,201,267,false,1775452094843910800,
write,key_9,1213.33,201,266,false,1775452094843910800,
write,key_7,1213.33,201,272,false,1775452094843910800,
write,key_5,1214.38,201,274,false,1775452094843910800,
write,key_2,1214.38,201,298,false,1775452094843910800,
write,key_0,1216.47,201,284,false,1775452094843910800,
write,key_0,1216.47,201,285,false,1775452094843910800,
read,key_1,2.05,200,272,false,1775452096060489400,
read,key_1,1.90,200,272,false,1775452096062543400,
write,key_6,1213.70,201,257,false,1775452096058396900,
write,key_5,1213.70,201,276,false,1775452096058396900,
write,key_9,1214.74,201,267,false,1775452096057354200,
write,key_4,1214.74,201,309,false,1775452096057354200,
write,key_6,1214.74,201,256,false,1775452096057354200,
write,key_2,1214.74,201,299,false,1775452096057354200,
write,key_1,1214.74,201,272,false,1775452096057354200,
write,key_5,1214.74,201,275,false,1775452096057354200,
write,key_7,1212.66,201,273,false,1775452096060489400,
write,key_8,1208.71,201,284,false,1775452096064439100,
read,key_6,1.05,200,258,false,1775452097272210700,
read,key_0,1.60,200,285,true,1775452097272210700,
read,key_4,1.60,200,309,false,1775452097272210700,
read,key_0,1.07,200,286,false,1775452097273808800,
write,key_2,1212.68,201,300,false,1775452097272210700,
write,key_6,1212.68,201,258,false,1775452097272210700,
write,key_0,1212.68,201,286,false,1775452097272210700,
write,key_3,1212.68,201,268,false,1775452097272210700,
write,key_4,1220.42,201,310,false,1775452097274883900,
write,key_7,1222.04,201,275,false,1775452097273264000,
write,key_7,1222.04,201,274,false,1775452097273264000,
write,key_7,1222.04,201,276,false,1775452097273264000,
write,key_2,1221.49,201,302,false,1775452097273808800,
write,key_2,1224.09,201,301,false,1775452097272210700,
read,key_4,1.51,200,310,false,1775452098495412100,
write,key_8,1212.65,201,285,false,1775452098485004200,
write,key_6,1212.65,201,259,false,1775452098485004200,
write,key_9,1212.65,201,268,false,1775452098485004200,
write,key_1,1212.65,201,273,false,1775452098485004200,
read,key_1,1.60,200,274,false,1775452099697766400,
write,key_6,1214.10,201,260,false,1775452098495412100,
write,key_5,1213.10,201,277,false,1775452098496410400,
write,key_8,1214.10,201,287,false,1775452098495412100,
write,key_4,1212.59,201,311,false,1775452098496919000,
write,key_8,1214.10,201,286,false,1775452098495412100,
write,key_1,1214.10,201,274,false,1775452098495412100,
read,key_6,1.25,200,261,false,1775452099709622200,
write,key_2,1211.66,201,304,false,1775452099697766400,
write,key_5,1211.66,201,278,false,1775452099697766400,
write,key_6,1210.07,201,261,false,1775452099699365600,
write,key_2,1211.66,201,303,false,1775452099697766400,
write,key_4,1209.86,201,312,false,1775452099709622200,
write,key_7,1209.86,201,278,false,1775452099709622200,
write,key_7,1209.86,201,277,false,1775452099709622200,
write,key_9,1209.86,201,269,false,1775452099709622200,
write,key_2,1209.86,201,305,false,1775452099709622200,
write,key_5,1212.47,201,279,false,1775452099710873700,
write,key_7,1214.88,201,279,false,1775452100909541300,
write,key_5,1214.88,201,280,false,1775452100909541300,
write,key_8,1214.88,201,288,false,1775452100909541300,
write,key_6,1214.88,201,262,false,1775452100909541300,
write,key_5,1210.43,201,281,false,1775452100919596500,
write,key_3,1210.43,201,269,false,1775452100919596500,
write,key_0,1211.99,201,287,false,1775452100919596500,
write,key_8,1208.13,201,289,false,1775452100923458400,
write,key_4,1211.99,201,313,false,1775452100919596500,
write,key_1,1211.99,201,275,false,1775452100919596500,
read,key_3,1.04,200,269,false,1775452102131696700,
write,key_8,1214.01,201,290,false,1775452102124530500,
write,key_7,1214.01,201,280,false,1775452102124530500,
write,key_5,1214.01,201,282,false,1775452102124530500,
write,key_2,1214.01,201,306,false,1775452102124530500,
write,key_9,1209.45,201,270,false,1775452102130138900,
write,key_6,1209.45,201,263,false,1775452102130138900,
write,key_0,1207.89,201,288,false,1775452102131696700,
write,key_0,1208.41,201,289,false,1775452102131696700,
write,key_1,1208.41,201,276,false,1775452102131696700,
write,key_7,1212.21,201,281,false,1775452102132738100,
write,key_6,1212.22,201,265,false,1775452103338654600,
write,key_8,1212.22,201,291,false,1775452103338654600,
write,key_5,1211.17,201,283,false,1775452103339697400,
write,key_6,1211.17,201,266,false,1775452103339697400,
write,key_0,1211.17,201,290,false,1775452103339697400,
write,key_6,1212.22,201,264,false,1775452103338654600,
write,key_2,1212.22,201,307,false,1775452103338654600,
write,key_8,1213.03,201,292,false,1775452103340222400,
write,key_2,1214.23,201,308,false,1775452103345055000,
write,key_2,1219.06,201,309,false,1775452103340222400,
write,key_0,1213.30,201,291,false,1775452104550983200,
write,key_0,1210.91,201,292,false,1775452104553365300,
write,key_3,1213.30,201,270,false,1775452104550983200,
write,key_0,1213.30,201,293,false,1775452104550983200,
write,key_4,1213.30,201,314,false,1775452104550983200,
write,key_6,1213.30,201,267,false,1775452104550983200,
write,key_7,1214.34,201,282,false,1775452104550983200,
write,key_8,1214.34,201,293,false,1775452104550983200,
read,key_3,1.57,200,271,false,1775452105764389700,
write,key_2,1208.06,201,310,false,1775452104559397300,
write,key_4,1208.06,201,315,false,1775452104559397300,
write,key_4,1210.03,201,316,false,1775452105767564000,
write,key_6,1213.20,201,269,false,1775452105764389700,
write,key_3,1213.20,201,271,false,1775452105764389700,
write,key_5,1210.03,201,285,false,1775452105767564000,
write,key_0,1213.20,201,294,false,1775452105764389700,
write,key_7,1213.20,201,283,false,1775452105764389700,
write,key_9,1212.16,201,271,false,1775452105765431200,
write,key_1,1212.16,201,277,false,1775452105765431200,
write,key_5,1211.62,201,284,false,1775452105765964700,
write,key_6,1213.20,201,268,false,1775452105764389700,
read,key_9,2.20,200,271,true,1775452106977701300,
write,key_7,1215.28,201,284,false,1775452106977701300,
write,key_1,1215.28,201,278,false,1775452106977701300,
write,key_5,1215.28,201,286,false,1775452106977701300,
write,key_6,1215.28,201,270,false,1775452106977701300,
write,key_7,1215.79,201,285,false,1775452106977701300,
write,key_5,1213.59,201,287,false,1775452106979897700,
write,key_0,1215.79,201,295,false,1775452106977701300,
write,key_6,1215.79,201,271,false,1775452106977701300,
write,key_9,1216.43,201,272,false,1775452106977701300,
write,key_3,1216.43,201,272,false,1775452106977701300,
read,key_3,2.19,200,272,true,1775452108193094500,
read,key_3,3.43,200,272,true,1775452108193601500,
read,key_3,3.43,200,272,true,1775452108193601500,
read,key_4,2.79,200,316,true,1775452108194248100,
write,key_9,1212.89,201,273,false,1775452108193094500,
write,key_5,1212.89,201,288,false,1775452108193094500,
write,key_8,1212.89,201,294,false,1775452108193094500,
write,key_4,1212.38,201,317,false,1775452108193601500,
read,key_2,1.05,200,311,false,1775452109406097800,
read,key_0,1.60,200,297,false,1775452109407144200,
write,key_3,1216.48,201,273,false,1775452108194248100,
write,key_4,1217.13,201,318,false,1775452108193601500,
write,key_2,1213.70,201,311,false,1775452108197033600,
write,key_0,1213.70,201,296,false,1775452108197033600,
write,key_8,1215.45,201,295,false,1775452108195282800,
write,key_1,1213.70,201,279,false,1775452108197033600,
write,key_9,1212.46,201,274,false,1775452109406097800,
write,key_0,1212.46,201,297,false,1775452109406097800,
write,key_8,1208.22,201,296,false,1775452109410843300,
read,key_3,0.51,200,274,false,1775452110618665500,
write,key_2,1208.22,201,312,false,1775452109410843300,
write,key_1,1208.22,201,280,false,1775452109410843300,
write,key_6,1210.31,201,272,false,1775452109408749000,
write,key_9,1208.22,201,275,false,1775452109410843300,
write,key_7,1212.96,201,286,false,1775452109406097800,
read,key_6,2.02,200,273,false,1775452110618665500,
read,key_7,3.04,200,286,false,1775452110619171200,
read,key_9,3.04,200,275,false,1775452110619171200,
write,key_6,1216.99,201,273,false,1775452109410843300,
write,key_3,1216.99,201,274,false,1775452109410843300,
read,key_4,1.30,200,319,false,1775452110627940900,
read,key_9,0.51,200,275,false,1775452110629240300,
read,key_0,1.00,200,297,false,1775452110629747500,
write,key_5,1214.68,201,289,false,1775452110619171200,
write,key_8,1214.68,201,297,false,1775452110619171200,
write,key_2,1214.68,201,313,false,1775452110619171200,
write,key_3,1214.68,201,275,false,1775452110619171200,
read,key_1,1.13,200,282,false,1775452111833962200,
write,key_6,1214.83,201,274,false,1775452110620689900,
write,key_3,1213.31,201,276,false,1775452110622206700,
write,key_1,1216.35,201,281,false,1775452110619171200,
write,key_8,1213.31,201,298,false,1775452110622206700,
write,key_4,1207.58,201,319,false,1775452110627940900,
read,key_6,1.51,200,274,false,1775452111835630500,
write,key_1,1209.81,201,282,false,1775452110630752900,
write,key_1,1210.78,201,283,false,1775452111835091300,
write,key_5,1211.90,201,290,false,1775452111833962200,
write,key_4,1210.24,201,320,false,1775452111835630500,
write,key_0,1211.90,201,298,false,1775452111833962200,
write,key_9,1211.90,201,276,false,1775452111833962200,
write,key_0,1210.24,201,299,false,1775452111835630500,
write,key_0,1211.29,201,300,false,1775452111835630500,
write,key_5,1209.77,201,291,false,1775452111837143000,
write,key_9,1211.29,201,277,false,1775452111835630500,
read,key_0,1.09,200,300,false,1775452113047026500,
write,key_5,1208.94,201,292,false,1775452111840672500,
write,key_2,1209.49,201,314,false,1775452113049722200,
write,key_9,1213.23,201,279,false,1775452113045978700,
write,key_1,1213.23,201,284,false,1775452113045978700,
write,key_8,1213.23,201,299,false,1775452113045978700,
write,key_8,1213.23,201,300,false,1775452113045978700,
write,key_5,1213.23,201,293,false,1775452113045978700,
write,key_6,1212.18,201,275,false,1775452113047026500,
write,key_9,1213.23,201,278,false,1775452113045978700,
write,key_8,1212.18,201,301,false,1775452113047026500,
write,key_6,1212.14,201,276,false,1775452113048119900,
read,key_2,1.57,200,314,true,1775452114259320800,
write,key_5,1212.84,201,295,false,1775452114259320800,
write,key_7,1212.84,201,287,false,1775452114259320800,
write,key_5,1212.84,201,294,false,1775452114259320800,
write,key_5,1213.88,201,296,false,1775452114259320800,
write,key_0,1213.88,201,301,false,1775452114259320800,
write,key_2,1213.88,201,315,false,1775452114259320800,
write,key_1,1213.88,201,285,false,1775452114259320800,
write,key_2,1213.88,201,316,false,1775452114259320800,
write,key_3,1215.15,201,277,false,1775452114260893600,
write,key_2,1215.68,201,317,false,1775452114260371600,
write,key_1,1211.58,201,286,false,1775452115472269500,
write,key_2,1210.54,201,319,false,1775452115473310400,
write,key_4,1210.54,201,321,false,1775452115473310400,
write,key_2,1211.58,201,318,false,1775452115472269500,
write,key_9,1208.70,201,281,false,1775452115476158800,
write,key_0,1211.55,201,302,false,1775452115473310400,
write,key_9,1211.55,201,280,false,1775452115473310400,
write,key_1,1212.59,201,287,false,1775452115472269500,
write,key_1,1211.55,201,288,false,1775452115473310400,
read,key_0,2.91,200,303,true,1775452116683961800,
read,key_8,0.56,200,301,false,1775452116686871800,
write,key_0,1220.85,201,303,false,1775452115476158800,
write,key_5,1213.23,201,297,false,1775452116683961800,
write,key_5,1213.23,201,298,false,1775452116683961800,
write,key_7,1212.22,201,288,false,1775452116684968300,
write,key_1,1212.22,201,289,false,1775452116684968300,
write,key_3,1213.23,201,278,false,1775452116683961800,
write,key_6,1214.34,201,277,false,1775452116684968300,
write,key_1,1214.34,201,290,false,1775452116684968300,
write,key_8,1211.29,201,302,false,1775452116688014000,
write,key_0,1214.34,201,304,false,1775452116684968300,
read,key_0,1.23,200,304,false,1775452117899414400,
read,key_3,1.23,200,280,false,1775452117899414400,
write,key_3,1210.22,201,279,false,1775452116697120900,
write,key_4,1214.16,201,322,false,1775452117897302800,
write,key_9,1210.82,201,283,false,1775452117900644500,
write,key_7,1210.82,201,290,false,1775452117900644500,
write,key_3,1215.17,201,280,false,1775452117897302800,
write,key_9,1213.06,201,284,false,1775452117899414400,
write,key_2,1213.06,201,320,false,1775452117899414400,
write,key_7,1215.67,201,289,false,1775452117897302800,
write,key_8,1215.67,201,303,false,1775452117897302800,
write,key_9,1215.67,201,282,false,1775452117897302800,
read,key_8,1.07,200,303,false,1775452119113088600,
write,key_6,1208.52,201,278,false,1775452117907456500,
read,key_4,1.05,200,323,false,1775452119116082600,
write,key_0,1213.44,201,305,false,1775452119112583600,
write,key_6,1213.44,201,279,false,1775452119112583600,
write,key_0,1208.89,201,307,false,1775452119117132800,
write,key_0,1211.87,201,306,false,1775452119114161900,
write,key_2,1212.94,201,322,false,1775452119113088600,
write,key_4,1214.45,201,323,false,1775452119111575000,
write,key_7,1214.45,201,291,false,1775452119111575000,
write,key_1,1214.45,201,291,false,1775452119111575000,
write,key_2,1212.94,201,321,false,1775452119113088600,
write,key_9,1214.34,201,285,false,1775452119112583600,
read,key_0,1.40,200,308,true,1775452120326139100,
read,key_7,1.91,200,291,true,1775452120326139100,
write,key_0,1214.19,201,309,false,1775452120326139100,
write,key_2,1214.19,201,323,false,1775452120326139100,
write,key_8,1214.19,201,304,false,1775452120326139100,
write,key_1,1214.19,201,293,false,1775452120326139100,
write,key_0,1214.19,201,308,false,1775452120326139100,
write,key_9,1214.19,201,286,false,1775452120326139100,
write,key_1,1212.79,201,292,false,1775452120327543200,
write,key_7,1214.19,201,292,false,1775452120326139100,
write,key_2,1214.39,201,325,false,1775452120328046800,
write,key_2,1214.39,201,324,false,1775452120328046800,
write,key_7,1213.83,201,293,false,1775452121540444700,
write,key_6,1213.83,201,280,false,1775452121540444700,
write,key_2,1213.83,201,327,false,1775452121540444700,
write,key_5,1213.83,201,300,false,1775452121540444700,
write,key_5,1213.83,201,299,false,1775452121540444700,
write,key_2,1213.83,201,326,false,1775452121540444700,
write,key_0,1226.45,201,310,false,1775452121542546000,
write,key_4,1228.55,201,325,false,1775452121540444700,
write,key_6,1228.55,201,281,false,1775452121540444700,
write,key_4,1226.45,201,324,false,1775452121542546000,
write,key_2,1214.04,201,328,false,1775452122754387000,
write,key_1,1214.04,201,294,false,1775452122754387000,
write,key_3,1214.04,201,281,false,1775452122754387000,
write,key_5,1214.04,201,302,false,1775452122754387000,
write,key_4,1214.04,201,326,false,1775452122754387000,
write,key_5,1214.04,201,301,false,1775452122754387000,
write,key_2,1211.43,201,329,false,1775452122769110400,
write,key_4,1211.43,201,327,false,1775452122769110400,
write,key_6,1213.87,201,282,false,1775452122769110400,
write,key_4,1213.87,201,328,false,1775452122769110400,
write,key_1,1214.52,201,295,false,1775452123968538100,
write,key_3,1214.52,201,282,false,1775452123968538100,
write,key_6,1214.52,201,283,false,1775452123968538100,
write,key_8,1214.52,201,305,false,1775452123968538100,
write,key_2,1214.52,201,330,false,1775452123968538100,
write,key_9,1214.52,201,287,false,1775452123968538100,
write,key_4,1207.62,201,329,false,1775452123980656400,
write,key_0,1207.62,201,311,false,1775452123980656400,
